t,x,y,yaw
271.20,37.9507,-3.5993,-3.0940
271.30,37.8621,-3.6030,-3.0939
271.40,37.7727,-3.6073,-3.0948
271.50,37.6853,-3.6096,-3.0931
271.60,37.5969,-3.6139,-3.0929
271.70,37.5061,-3.6171,-3.0916
271.80,37.4194,-3.6211,-3.0923
271.90,37.3297,-3.6253,-3.0918
272.00,37.2396,-3.6303,-3.0889
272.10,37.1517,-3.6347,-3.0876
272.20,37.0624,-3.6393,-3.0843
272.30,36.9716,-3.6439,-3.0818
272.40,36.8854,-3.6496,-3.0792
272.50,36.8757,-3.6503,-3.0784
272.60,36.7982,-3.6546,-3.0778
272.70,36.7102,-3.6613,-3.0767
272.80,36.6246,-3.6657,-3.0762
272.90,36.5385,-3.6713,-3.0748
273.00,36.4521,-3.6758,-3.0755
273.10,36.3636,-3.6825,-3.0744
273.20,36.2783,-3.6882,-3.0727
273.30,36.1885,-3.6963,-3.0707
273.40,36.1021,-3.7000,-3.0701
273.50,36.0130,-3.7068,-3.0661
273.60,35.9236,-3.7150,-3.0633
273.70,35.8341,-3.7216,-3.0586
273.80,35.7455,-3.7288,-3.0588
273.90,35.6575,-3.7351,-3.0568
274.00,35.5688,-3.7431,-3.0579
274.10,35.4797,-3.7500,-3.0574
274.20,35.3919,-3.7570,-3.0560
274.30,35.3034,-3.7634,-3.0562
274.40,35.2144,-3.7715,-3.0552
274.50,35.1278,-3.7782,-3.0544
274.60,35.0387,-3.7859,-3.0531
274.70,34.9485,-3.7936,-3.0508
274.80,34.8612,-3.8017,-3.0491
274.90,34.8518,-3.8029,-3.0506
275.00,34.7719,-3.8095,-3.0488
275.10,34.6843,-3.8177,-3.0471
275.20,34.5972,-3.8264,-3.0462
275.30,34.5110,-3.8344,-3.0429
275.40,34.4238,-3.8432,-3.0417
275.50,34.3408,-3.8493,-3.0386
275.60,34.2520,-3.8586,-3.0361
275.70,34.1667,-3.8697,-3.0314
275.80,34.0802,-3.8787,-3.0276
275.90,33.9930,-3.8886,-3.0247
276.00,33.9060,-3.8986,-3.0234
276.10,33.8202,-3.9091,-3.0240
276.20,33.7327,-3.9185,-3.0233
276.30,33.6475,-3.9288,-3.0259
276.40,33.5590,-3.9381,-3.0254
276.50,33.4725,-3.9472,-3.0261
276.60,33.3875,-3.9569,-3.0283
276.70,33.2986,-3.9672,-3.0289
276.80,33.2110,-3.9755,-3.0301
276.90,33.1264,-3.9848,-3.0303
277.00,33.0392,-3.9941,-3.0326
277.10,32.9504,-4.0039,-3.0328
277.20,32.8659,-4.0119,-3.0320
277.30,32.8566,-4.0107,-3.0336
277.40,32.7798,-4.0183,-3.0365
277.50,32.6966,-4.0284,-3.0392
277.60,32.6065,-4.0359,-3.0412
277.70,32.5217,-4.0436,-3.0441
277.80,32.4346,-4.0522,-3.0465
277.90,32.3487,-4.0599,-3.0479
278.00,32.2628,-4.0671,-3.0489
278.10,32.1752,-4.0753,-3.0475
278.20,32.0882,-4.0834,-3.0484
278.30,32.0004,-4.0910,-3.0490
278.40,31.9133,-4.0992,-3.0478
278.50,31.8278,-4.1072,-3.0499
278.60,31.7427,-4.1145,-3.0517
278.70,31.6554,-4.1223,-3.0535
278.80,31.5730,-4.1300,-3.0581
278.90,31.4845,-4.1366,-3.0618
279.00,31.3993,-4.1425,-3.0644
279.10,31.3108,-4.1503,-3.0667
279.20,31.2248,-4.1558,-3.0686
279.30,31.1401,-4.1610,-3.0700
279.40,31.0527,-4.1670,-3.0706
279.50,30.9635,-4.1733,-3.0708
279.60,30.8803,-4.1783,-3.0728
279.70,30.8676,-4.1789,-3.0729
279.80,30.7909,-4.1842,-3.0765
279.90,30.7071,-4.1901,-3.0784
280.00,30.6192,-4.1939,-3.0821
280.10,30.5306,-4.2003,-3.0826
280.20,30.4452,-4.2049,-3.0878
280.30,30.3607,-4.2096,-3.0884
280.40,30.2733,-4.2140,-3.0896
280.50,30.1867,-4.2174,-3.0903
280.60,30.1000,-4.2215,-3.0902
280.70,30.0125,-4.2261,-3.0921
280.80,29.9265,-4.2300,-3.0888
280.90,29.8387,-4.2353,-3.0860
281.00,29.7529,-4.2394,-3.0888
281.10,29.6680,-4.2437,-3.0902
281.20,29.5834,-4.2490,-3.0880
281.30,29.4960,-4.2525,-3.0910
281.40,29.4103,-4.2580,-3.0920
281.50,29.3259,-4.2619,-3.0943
281.60,29.2419,-4.2663,-3.0947
281.70,29.1557,-4.2700,-3.0954
281.80,29.0693,-4.2731,-3.0915
281.90,28.9837,-4.2763,-3.0919
282.00,28.9014,-4.2798,-3.0915
282.10,28.8145,-4.2829,-3.0915
282.20,28.8030,-4.2841,-3.0935
282.30,28.7275,-4.2888,-3.0927
282.40,28.6418,-4.2926,-3.0960
282.50,28.5543,-4.2965,-3.0978
282.60,28.4712,-4.3006,-3.0988
282.70,28.3839,-4.3044,-3.1007
282.80,28.2960,-4.3082,-3.1005
282.90,28.2120,-4.3121,-3.1022
283.00,28.1239,-4.3146,-3.1038
283.10,28.0361,-4.3185,-3.1052
283.20,27.9495,-4.3218,-3.1028
283.30,27.8618,-4.3243,-3.1010
283.40,27.7743,-4.3274,-3.1023
283.50,27.6871,-4.3310,-3.1043
283.60,27.5998,-4.3334,-3.1015
283.70,27.5116,-4.3362,-3.1002
283.80,27.4249,-4.3397,-3.0973
283.90,27.3382,-4.3423,-3.0968
284.00,27.2495,-4.3455,-3.0950
284.10,27.1622,-4.3486,-3.0926
284.20,27.0765,-4.3530,-3.0904
284.30,26.9880,-4.3573,-3.0897
284.40,26.9005,-4.3607,-3.0869
284.50,26.8133,-4.3667,-3.0849
284.60,26.7250,-4.3701,-3.0802
284.70,26.7188,-4.3699,-3.0787
284.80,26.6423,-4.3736,-3.0787
284.90,26.5546,-4.3788,-3.0779
285.00,26.4683,-4.3837,-3.0759
285.10,26.3790,-4.3895,-3.0724
285.20,26.2926,-4.3952,-3.0708
285.30,26.2061,-4.4008,-3.0668
285.40,26.1193,-4.4061,-3.0645
285.50,26.0325,-4.4123,-3.0634
285.60,25.9448,-4.4194,-3.0623
285.70,25.8568,-4.4254,-3.0596
285.80,25.7707,-4.4316,-3.0592
285.90,25.6824,-4.4384,-3.0573
286.00,25.5957,-4.4453,-3.0572
286.10,25.5093,-4.4521,-3.0539
286.20,25.4222,-4.4590,-3.0528
286.30,25.3346,-4.4659,-3.0505
286.40,25.2480,-4.4732,-3.0479
286.50,25.1592,-4.4819,-3.0480
286.60,25.0718,-4.4883,-3.0407
286.70,24.9839,-4.4966,-3.0383
286.80,24.8956,-4.5050,-3.0336
286.90,24.8062,-4.5141,-3.0299
287.00,24.7196,-4.5238,-3.0238
287.10,24.6548,-4.5302,-3.0180
287.20,24.6508,-4.5304,-3.0177
287.30,24.5749,-4.5392,-3.0225
287.40,24.4913,-4.5474,-3.0279
287.50,24.4057,-4.5564,-3.0291
287.60,24.3207,-4.5655,-3.0329
287.70,24.2376,-4.5733,-3.0354
287.80,24.1522,-4.5820,-3.0366
287.90,24.0676,-4.5901,-3.0399
288.00,23.9851,-4.5973,-3.0419
288.10,23.9003,-4.6047,-3.0448
288.20,23.8160,-4.6126,-3.0466
288.30,23.7301,-4.6183,-3.0512
288.40,23.6471,-4.6251,-3.0543
288.50,23.5605,-4.6318,-3.0570
288.60,23.4790,-4.6387,-3.0597
288.70,23.3931,-4.6443,-3.0643
288.80,23.3075,-4.6502,-3.0673
288.90,23.2239,-4.6554,-3.0694
289.00,23.1379,-4.6612,-3.0735
289.10,23.0540,-4.6661,-3.0779
289.20,22.9698,-4.6705,-3.0804
289.30,22.8851,-4.6742,-3.0844
289.40,22.7994,-4.6782,-3.0885
289.50,22.7166,-4.6805,-3.0928
289.60,22.7091,-4.6807,-3.0911
289.70,22.6517,-4.6838,-3.0818
289.80,22.5910,-4.6859,-3.0655
289.90,22.5257,-4.6897,-3.0575
290.00,22.4593,-4.6953,-3.0494
290.10,22.3966,-4.7008,-3.0451
290.20,22.3343,-4.7050,-3.0384
290.30,22.2693,-4.7103,-3.0329
290.40,22.2072,-4.7168,-3.0220
290.50,22.1434,-4.7238,-3.0168
290.60,22.0830,-4.7307,-3.0109
290.70,22.0208,-4.7380,-3.0083
290.80,21.9549,-4.7472,-3.0021
290.90,21.8951,-4.7542,-2.9924
291.00,21.8102,-4.7659,-2.9885
291.10,21.7438,-4.7754,-2.9794
291.20,21.6613,-4.7885,-2.9717
291.30,21.5773,-4.8015,-2.9681
291.40,21.4929,-4.8164,-2.9630
291.50,21.4279,-4.8269,-2.9591
291.60,21.3712,-4.8373,-2.9537
291.70,21.3149,-4.8486,-2.9495
291.80,21.2549,-4.8581,-2.9459
291.90,21.1954,-4.8699,-2.9423
292.00,21.1330,-4.8826,-2.9344
292.10,21.0739,-4.8936,-2.9331
292.20,21.0168,-4.9037,-2.9254
292.30,20.9559,-4.9164,-2.9197
292.40,20.8960,-4.9298,-2.9156
292.50,20.8356,-4.9432,-2.9102
292.60,20.7685,-4.9566,-2.8996
292.70,20.7135,-4.9691,-2.8936
292.80,20.7082,-4.9707,-2.8952
292.90,20.6530,-4.9830,-2.8823
293.00,20.5935,-4.9974,-2.8701
293.10,20.5320,-5.0122,-2.8495
293.20,20.4742,-5.0279,-2.8367
293.30,20.4116,-5.0461,-2.8257
293.40,20.3517,-5.0640,-2.8073
293.50,20.2968,-5.0832,-2.8009
293.60,20.2388,-5.1032,-2.7832
293.70,20.1896,-5.1194,-2.7702
293.80,20.1291,-5.1433,-2.7543
293.90,20.0735,-5.1630,-2.7392
294.00,20.0173,-5.1862,-2.7239
294.10,19.9657,-5.2041,-2.7067
294.20,19.9098,-5.2300,-2.6917
294.30,19.8557,-5.2545,-2.6763
294.40,19.8060,-5.2795,-2.6604
294.50,19.7517,-5.3071,-2.6454
294.60,19.6998,-5.3339,-2.6337
294.70,19.6476,-5.3640,-2.6189
294.80,19.5978,-5.3919,-2.6053
294.90,19.5491,-5.4204,-2.6005
295.00,19.4994,-5.4493,-2.5866
295.10,19.4511,-5.4787,-2.5752
295.20,19.4053,-5.5081,-2.5680
295.30,19.3569,-5.5385,-2.5548
295.40,19.3094,-5.5706,-2.5456
295.50,19.2638,-5.6010,-2.5383
295.60,19.2179,-5.6319,-2.5297
295.70,19.1682,-5.6663,-2.5178
295.80,19.1218,-5.6994,-2.5085
295.90,19.0757,-5.7327,-2.5030
296.00,19.0281,-5.7678,-2.4954
296.10,18.9842,-5.7999,-2.4857
296.20,18.9405,-5.8334,-2.4777
296.30,18.8959,-5.8681,-2.4710
296.40,18.8489,-5.9054,-2.4614
296.50,18.8454,-5.9078,-2.4609
296.60,18.7919,-5.9493,-2.4637
296.70,18.7308,-5.9992,-2.4646
296.80,18.6692,-6.0494,-2.4655
296.90,18.6084,-6.0984,-2.4668
297.00,18.5456,-6.1507,-2.4669
297.10,18.4834,-6.1993,-2.4688
297.20,18.4211,-6.2499,-2.4703
297.30,18.3579,-6.2993,-2.4715
297.40,18.2948,-6.3493,-2.4726
297.50,18.2307,-6.3992,-2.4734
297.60,18.1674,-6.4489,-2.4780
297.70,18.1035,-6.4966,-2.4812
297.80,18.0378,-6.5475,-2.4848
297.90,17.9761,-6.5964,-2.4868
298.00,17.9098,-6.6448,-2.4892
298.10,17.8453,-6.6941,-2.4920
298.20,17.7818,-6.7410,-2.4942
298.30,17.7166,-6.7900,-2.4999
298.40,17.6506,-6.8389,-2.5035
298.50,17.5855,-6.8855,-2.5080
298.60,17.5218,-6.9330,-2.5110
298.70,17.4550,-6.9813,-2.5151
298.80,17.3920,-7.0261,-2.5186
298.90,17.3284,-7.0707,-2.5213
299.00,17.2621,-7.1176,-2.5248
299.10,17.2610,-7.1188,-2.5242
299.20,17.2196,-7.1492,-2.5365
299.30,17.1766,-7.1778,-2.5574
299.40,17.1364,-7.2042,-2.5685
299.50,17.0861,-7.2350,-2.5866
299.60,17.0395,-7.2646,-2.5978
299.70,16.9997,-7.2896,-2.6122
299.80,16.9516,-7.3169,-2.6225
299.90,16.9118,-7.3425,-2.6351
300.00,16.8665,-7.3671,-2.6452
300.10,16.8211,-7.3933,-2.6542
300.20,16.7694,-7.4195,-2.6696
300.30,16.7284,-7.4414,-2.6805
300.40,16.6781,-7.4674,-2.6903
300.50,16.6321,-7.4896,-2.7033
300.60,16.5853,-7.5111,-2.7082
300.70,16.5407,-7.5336,-2.7231
300.80,16.4949,-7.5536,-2.7334
300.90,16.4494,-7.5775,-2.7471
301.00,16.4027,-7.5954,-2.7586
301.10,16.3571,-7.6162,-2.7703
301.20,16.3103,-7.6350,-2.7796
301.30,16.2620,-7.6527,-2.7912
301.40,16.2102,-7.6722,-2.8073
301.50,16.1567,-7.6905,-2.8184
301.60,16.0998,-7.7103,-2.8279
301.70,16.0420,-7.7288,-2.8385
301.80,15.9897,-7.7442,-2.8466
301.90,15.9362,-7.7611,-2.8531
302.00,15.8832,-7.7770,-2.8737
302.10,15.8301,-7.7927,-2.8804
302.20,15.7736,-7.8076,-2.8935
302.30,15.7180,-7.8219,-2.8988
302.40,15.6571,-7.8383,-2.9079
302.50,15.6029,-7.8498,-2.9166
302.60,15.5454,-7.8636,-2.9261
302.70,15.4861,-7.8783,-2.9417
302.80,15.4252,-7.8911,-2.9589
302.90,15.3744,-7.8998,-2.9643
303.00,15.3654,-7.9021,-2.9633
303.10,15.3199,-7.9102,-2.9854
303.20,15.2619,-7.9226,-2.9996
303.30,15.1984,-7.9300,-3.0134
303.40,15.1444,-7.9379,-3.0310
303.50,15.0812,-7.9455,-3.0443
303.60,15.0202,-7.9515,-3.0532
303.70,14.9652,-7.9550,-3.0665
303.80,14.9022,-7.9608,-3.0808
303.90,14.8414,-7.9639,-3.0967
304.00,14.7777,-7.9665,-3.1076
304.10,14.7244,-7.9680,-3.1241
304.20,14.6656,-7.9692,-3.1327
304.30,14.6035,-7.9688,3.1398
304.40,14.5413,-7.9690,3.1139
304.50,14.4824,-7.9672,3.1065
304.60,14.4286,-7.9685,3.0937
304.70,14.3708,-7.9676,3.0842
304.80,14.3142,-7.9654,3.0742
304.90,14.2619,-7.9606,3.0611
305.00,14.2006,-7.9603,3.0553
305.10,14.1464,-7.9525,3.0475
305.20,14.0856,-7.9483,3.0357
305.30,14.0231,-7.9445,3.0266
305.40,13.9649,-7.9345,3.0164
305.50,13.9008,-7.9305,3.0080
305.60,13.8411,-7.9222,2.9990
305.70,13.7836,-7.9143,2.9848
305.80,13.7250,-7.9056,2.9758
305.90,13.6650,-7.8958,2.9653
306.00,13.6066,-7.8848,2.9572
306.10,13.5428,-7.8745,2.9433
306.20,13.4846,-7.8624,2.9376
306.30,13.4266,-7.8511,2.9306
306.40,13.3680,-7.8391,2.9118
306.50,13.3110,-7.8253,2.9023
306.60,13.2503,-7.8120,2.8931
306.70,13.2473,-7.8113,2.8932
306.80,13.2238,-7.8051,2.8600
306.90,13.1987,-7.7990,2.8248
307.00,13.1799,-7.7977,2.7780
307.10,13.1509,-7.7876,2.7230
307.20,13.1335,-7.7826,2.6850
307.30,13.1145,-7.7776,2.6393
307.40,13.0904,-7.7662,2.5918
307.50,13.0677,-7.7551,2.5566
307.60,13.0515,-7.7491,2.5175
307.70,13.0318,-7.7359,2.4850
307.80,13.0131,-7.7243,2.4486
307.90,12.9730,-7.6940,2.4286
308.00,12.9288,-7.6576,2.4149
308.10,12.8840,-7.6165,2.4003
308.20,12.8401,-7.5768,2.3777
308.30,12.7966,-7.5354,2.3620
308.40,12.7520,-7.4921,2.3552
308.50,12.7077,-7.4489,2.3369
308.60,12.6682,-7.4059,2.3139
308.70,12.6303,-7.3639,2.3036
308.80,12.5925,-7.3213,2.2842
308.90,12.5560,-7.2799,2.2663
309.00,12.5157,-7.2337,2.2536
309.10,12.4801,-7.1896,2.2407
309.20,12.4418,-7.1419,2.2248
309.30,12.4042,-7.0972,2.2072
309.40,12.3695,-7.0491,2.1943
309.50,12.3323,-6.9990,2.1766
309.60,12.3010,-6.9532,2.1627
309.70,12.2654,-6.9013,2.1506
309.80,12.2342,-6.8517,2.1385
309.90,12.2024,-6.8023,2.1152
310.00,12.1735,-6.7530,2.1034
310.10,12.1448,-6.7028,2.0906
310.20,12.1179,-6.6524,2.0708
310.30,12.0901,-6.6014,2.0556
310.40,12.0644,-6.5494,2.0427
310.50,12.0376,-6.5004,2.0357
310.60,12.0131,-6.4477,2.0210
310.70,11.9848,-6.3893,2.0079
310.80,11.9852,-6.3900,2.0082
310.90,11.9638,-6.3459,1.9912
311.00,11.9379,-6.2874,1.9824
311.10,11.9127,-6.2254,1.9646
311.20,11.8863,-6.1708,1.9468
311.30,11.8652,-6.1074,1.9298
311.40,11.8394,-6.0436,1.9128
311.50,11.8188,-5.9819,1.8873
311.60,11.7951,-5.9142,1.8710
311.70,11.7760,-5.8494,1.8499
311.80,11.7588,-5.7852,1.8284
311.90,11.7409,-5.7172,1.8133
312.00,11.7228,-5.6464,1.8006
312.10,11.7064,-5.5750,1.7885
312.20,11.6919,-5.5025,1.7728
312.30,11.6760,-5.4322,1.7493
312.40,11.6599,-5.3567,1.7299
312.50,11.6479,-5.2853,1.7121
312.60,11.6370,-5.2127,1.7018
312.70,11.6265,-5.1386,1.6923
312.80,11.6166,-5.0633,1.6818
312.90,11.6059,-4.9915,1.6616
313.00,11.5998,-4.9218,1.6515
313.10,11.5961,-4.8566,1.6412
313.20,11.5923,-4.7879,1.6335
313.30,11.5889,-4.7205,1.6239
313.40,11.5870,-4.6566,1.6135
313.50,11.5852,-4.5894,1.6055
313.60,11.5833,-4.5203,1.5944
313.70,11.5825,-4.4516,1.5880
313.80,11.5808,-4.3800,1.5786
313.90,11.5797,-4.3117,1.5717
314.00,11.5807,-4.3008,1.5728
314.10,11.5729,-4.2727,1.5911
314.20,11.5724,-4.2010,1.5980
314.30,11.5726,-4.1179,1.6088
314.40,11.5636,-4.0789,1.6291
314.50,11.5618,-3.9994,1.6407
314.60,11.5578,-3.9258,1.6539
314.70,11.5495,-3.8496,1.6651
314.80,11.5404,-3.7911,1.6963
314.90,11.5305,-3.7154,1.7043
315.00,11.5223,-3.6400,1.7208
315.10,11.5133,-3.5626,1.7433
315.20,11.4992,-3.4861,1.7573
315.30,11.4870,-3.4112,1.7760
315.40,11.4750,-3.3371,1.8003
315.50,11.4587,-3.2603,1.8180
315.60,11.4427,-3.1878,1.8387
315.70,11.4232,-3.1094,1.8571
315.80,11.4075,-3.0540,1.8883
315.90,11.3852,-2.9852,1.9016
316.00,11.3626,-2.9290,1.9268
316.10,11.3390,-2.8593,1.9387
316.20,11.3220,-2.8023,1.9733
316.30,11.3042,-2.7526,2.0060
316.40,11.2739,-2.6830,2.0273
316.50,11.2455,-2.6287,2.0523
316.60,11.2167,-2.5806,2.0771
316.70,11.1974,-2.5373,2.1148
316.80,11.1603,-2.4724,2.1328
316.90,11.1552,-2.4639,2.1339
317.00,11.1210,-2.4069,2.1549
317.10,11.0838,-2.3493,2.1646
317.20,11.0498,-2.2986,2.1721
317.30,11.0113,-2.2454,2.1825
317.40,10.9777,-2.1960,2.1926
317.50,10.9420,-2.1452,2.2044
317.60,10.9069,-2.0934,2.2161
317.70,10.8651,-2.0423,2.2271
317.80,10.8278,-1.9936,2.2368
317.90,10.7927,-1.9465,2.2424
318.00,10.7492,-1.8967,2.2583
318.10,10.7098,-1.8486,2.2707
318.20,10.6676,-1.8007,2.2786
318.30,10.6237,-1.7526,2.2896
318.40,10.5819,-1.7013,2.3112
318.50,10.5339,-1.6480,2.3278
318.60,10.4825,-1.5941,2.3447
318.70,10.4383,-1.5499,2.3634
318.80,10.3908,-1.5029,2.3829
318.90,10.3454,-1.4607,2.3957
319.00,10.2988,-1.4163,2.4025
319.10,10.2530,-1.3746,2.4141
319.20,10.2011,-1.3294,2.4249
319.30,10.1503,-1.2857,2.4382
319.40,10.1031,-1.2427,2.4481
319.50,10.0511,-1.2046,2.4561
319.60,10.0009,-1.1617,2.4674
319.70,9.9595,-1.1290,2.4793
319.80,9.9070,-1.0879,2.4922
319.90,9.8570,-1.0490,2.5014
320.00,9.8033,-1.0093,2.5098
320.10,9.7493,-0.9710,2.5243
320.20,9.6980,-0.9339,2.5305
320.30,9.6483,-0.8973,2.5462
320.40,9.6453,-0.8950,2.5468
320.50,9.5968,-0.8635,2.5650
320.60,9.5438,-0.8284,2.5788
320.70,9.4888,-0.7932,2.5910
320.80,9.4380,-0.7614,2.6047
320.90,9.3785,-0.7282,2.6143
321.00,9.3239,-0.6932,2.6228
321.10,9.2618,-0.6592,2.6313
321.20,9.2021,-0.6256,2.6440
321.30,9.1445,-0.5949,2.6494
321.40,9.0833,-0.5610,2.6643
321.50,9.0178,-0.5281,2.6772
321.60,8.9542,-0.4948,2.6915
321.70,8.8927,-0.4621,2.7084
321.80,8.8269,-0.4320,2.7199
321.90,8.7628,-0.4008,2.7367
322.00,8.7004,-0.3756,2.7560
322.10,8.6439,-0.3556,2.7790
322.20,8.5878,-0.3369,2.7942
322.30,8.5294,-0.3200,2.8122
322.40,8.4748,-0.3048,2.8390
322.50,8.4139,-0.2900,2.8604
322.60,8.3543,-0.2782,2.8790
322.70,8.2965,-0.2656,2.8937
322.80,8.2393,-0.2541,2.9168
322.90,8.1742,-0.2420,2.9353
323.00,8.1192,-0.2321,2.9512
323.10,8.0583,-0.2244,2.9660
323.20,7.9989,-0.2168,2.9846
323.30,7.9360,-0.2090,2.9961
323.40,7.8762,-0.1998,3.0011
323.50,7.8145,-0.1938,3.0104
323.60,7.7509,-0.1862,3.0120
323.70,7.6900,-0.1800,3.0270
323.80,7.6278,-0.1751,3.0454
323.90,7.6226,-0.1749,3.0437
324.00,7.5680,-0.1691,3.0533
324.10,7.5031,-0.1648,3.0597
324.20,7.4443,-0.1623,3.0706
324.30,7.3608,-0.1585,3.0824
324.40,7.2751,-0.1549,3.0931
324.50,7.1890,-0.1514,3.0996
324.60,7.1044,-0.1487,3.1060
324.70,7.0135,-0.1470,3.1135
324.80,6.9277,-0.1459,3.1235
324.90,6.8417,-0.1467,3.1354
325.00,6.7502,-0.1466,3.1410
325.10,6.6631,-0.1475,-3.1383
325.20,6.5774,-0.1489,-3.1323
325.30,6.4886,-0.1486,-3.1327
325.40,6.4023,-0.1500,-3.1356
325.50,6.3146,-0.1505,-3.1366
325.60,6.2309,-0.1518,-3.1387
325.70,6.1437,-0.1513,-3.1408
325.80,6.0598,-0.1498,-3.1401
325.90,5.9959,-0.1505,-3.1384
326.00,5.9402,-0.1520,-3.1381
326.10,5.8743,-0.1508,-3.1362
326.20,5.8125,-0.1508,-3.1319
326.30,5.7494,-0.1511,-3.1289
326.40,5.6949,-0.1527,-3.1272
326.50,5.6324,-0.1522,-3.1229
326.60,5.5701,-0.1536,-3.1170
326.70,5.5650,-0.1534,-3.1174
326.80,5.4919,-0.1534,-3.1301
326.90,5.4087,-0.1549,-3.1388
327.00,5.3207,-0.1534,3.1368
327.10,5.2339,-0.1511,3.1280
327.20,5.1485,-0.1489,3.1211
327.30,5.0646,-0.1475,3.1198
327.40,4.9809,-0.1450,3.1172
327.50,4.8963,-0.1425,3.1108
327.60,4.8101,-0.1393,3.1069
327.70,4.7255,-0.1353,3.1008
327.80,4.6402,-0.1317,3.1000
327.90,4.5546,-0.1285,3.0995
328.00,4.4692,-0.1237,3.0995
328.10,4.3869,-0.1205,3.0992
328.20,4.3017,-0.1160,3.0916
328.30,4.2163,-0.1104,3.0820
328.40,4.1320,-0.1053,3.0736
328.50,4.0467,-0.0984,3.0602
328.60,3.9629,-0.0909,3.0514
328.70,3.8829,-0.0818,3.0458
328.80,3.7976,-0.0726,3.0382
328.90,3.7128,-0.0627,3.0331
329.00,3.6270,-0.0538,3.0317
329.10,3.6154,-0.0525,3.0322
329.20,3.5648,-0.0457,3.0263
329.30,3.5136,-0.0391,3.0190
329.40,3.4547,-0.0312,3.0063
329.50,3.4016,-0.0229,2.9994
329.60,3.3386,-0.0146,2.9876
329.70,3.2772,-0.0048,2.9780
329.80,3.2289,0.0047,2.9639
329.90,3.1675,0.0158,2.9567
330.00,3.1162,0.0257,2.9452
330.10,3.0576,0.0383,2.9361
330.20,3.0013,0.0499,2.9294
330.30,2.9426,0.0629,2.9227
330.40,2.8818,0.0767,2.9143
330.50,2.8292,0.0897,2.8957
330.60,2.7683,0.1047,2.8904
330.70,2.7135,0.1184,2.8799
330.80,2.6564,0.1347,2.8768
330.90,2.5960,0.1500,2.8700
331.00,2.5390,0.1669,2.8608
331.10,2.4804,0.1862,2.8541
331.20,2.4249,0.2023,2.8476
331.30,2.3633,0.2208,2.8413
331.40,2.3052,0.2386,2.8299
331.50,2.2484,0.2554,2.8264
331.60,2.1920,0.2771,2.8057
331.70,2.1353,0.2983,2.7968
331.80,2.0796,0.3181,2.7877
331.90,2.0223,0.3394,2.7792
332.00,1.9630,0.3619,2.7700
332.10,1.9129,0.3850,2.7595
332.20,1.8571,0.4060,2.7496
332.30,1.8037,0.4311,2.7411
332.40,1.7494,0.4547,2.7329
332.50,1.6919,0.4801,2.7214
332.60,1.6379,0.5051,2.7134
332.70,1.5854,0.5307,2.7030
332.80,1.5802,0.5330,2.7036
332.90,1.5083,0.5649,2.7064
333.00,1.4332,0.6028,2.7072
333.10,1.3528,0.6398,2.7093
333.20,1.2748,0.6767,2.7106
333.30,1.1966,0.7132,2.7125
333.40,1.1163,0.7507,2.7138
333.50,1.0380,0.7863,2.7135
333.60,0.9595,0.8238,2.7128
333.70,0.8786,0.8599,2.7136
333.80,0.7995,0.8970,2.7137
333.90,0.7190,0.9346,2.7131
334.00,0.6378,0.9717,2.7150
334.10,0.5554,1.0099,2.7158
334.20,0.4745,1.0463,2.7174
334.30,0.3925,1.0835,2.7185
334.40,0.3084,1.1212,2.7238
334.50,0.2273,1.1577,2.7255
334.60,0.1491,1.1946,2.7275
334.70,0.0665,1.2305,2.7260
334.80,-0.0120,1.2650,2.7290
334.90,-0.0904,1.2992,2.7350
335.00,-0.1718,1.3345,2.7365
335.10,-0.2502,1.3682,2.7385
335.20,-0.2656,1.3771,2.7387
335.30,-0.3178,1.3984,2.7576
335.40,-0.3778,1.4226,2.7705
335.50,-0.4416,1.4476,2.7798
335.60,-0.4988,1.4699,2.7884
335.70,-0.5642,1.4938,2.7973
335.80,-0.6234,1.5149,2.8112
335.90,-0.6887,1.5367,2.8209
336.00,-0.7547,1.5591,2.8343
336.10,-0.8174,1.5796,2.8490
336.20,-0.8815,1.5991,2.8581
336.30,-0.9430,1.6169,2.8714
336.40,-1.0088,1.6354,2.8850
336.50,-1.0704,1.6482,2.9015
336.60,-1.1320,1.6619,2.9188
336.70,-1.1922,1.6731,2.9391
336.80,-1.2539,1.6844,2.9555
336.90,-1.3118,1.6954,2.9712
337.00,-1.3692,1.6999,2.9919
337.10,-1.4326,1.7084,3.0087
337.20,-1.4925,1.7150,3.0272
337.30,-1.5552,1.7198,3.0446
337.40,-1.6113,1.7221,3.0661
337.50,-1.6729,1.7243,3.0855
337.60,-1.7331,1.7253,3.1005
337.70,-1.7946,1.7281,3.1134
337.80,-1.8561,1.7300,3.1252
337.90,-1.9191,1.7306,3.1392
338.00,-1.9803,1.7288,-3.1376
338.10,-2.0411,1.7277,-3.1291
338.20,-2.1080,1.7272,-3.1196
338.30,-2.1329,1.7245,-3.0864
338.40,-2.1865,1.7234,-3.0770
338.50,-2.2534,1.7195,-3.0647
338.60,-2.2810,1.7142,-3.0555
338.70,-2.3168,1.7110,-3.0253
338.80,-2.3712,1.7024,-3.0170
338.90,-2.3766,1.7029,-3.0167
339.00,-2.3937,1.7020,-2.9791
339.10,-2.4069,1.6982,-2.9668
339.20,-2.4299,1.6927,-2.9527
339.30,-2.4702,1.6857,-2.9252
339.40,-2.5221,1.6730,-2.9203
