x,y
-74.0994237331839,-0.49577013857436114
-74.0994237331839,-0.49577013857436114
-74.0994237331839,-0.49577013857436114
-74.0994237331839,-0.49577013857436114
-74.0994237331839,-0.49577013857436114
-74.0994237331839,-0.49577013857436114
-74.0994237331839,-0.49577013857436114
-74.01417393042621,-0.4889089535618174
-74.01417393042621,-0.4889089535618174
-74.01417393042621,-0.4889089535618174
-74.01417393042621,-0.4889089535618174
-74.01417393042621,-0.4889089535618174
-74.01417393042621,-0.4889089535618174
-73.93364244480604,-0.4831401857727222
-73.93364244480604,-0.4831401857727222
-73.93364244480604,-0.4831401857727222
-73.93364244480604,-0.4831401857727222
-73.93364244480604,-0.4831401857727222
-73.93364244480604,-0.4831401857727222
-73.93364244480604,-0.4831401857727222
-73.91870200350206,-0.48028962676736775
-73.91870200350206,-0.48028962676736775
-73.91870200350206,-0.48028962676736775
-73.91870200350206,-0.48028962676736775
-73.91870200350206,-0.48028962676736775
-73.91870200350206,-0.48028962676736775
-73.85305274046195,-0.47733717502538564
-73.85305274046195,-0.47733717502538564
-73.85305274046195,-0.47733717502538564
-73.85305274046195,-0.47733717502538564
-73.85305274046195,-0.47733717502538564
-73.85305274046195,-0.47733717502538564
-73.76459432235825,-0.4691913606649676
-73.76459432235825,-0.4691913606649676
-73.76459432235825,-0.4691913606649676
-73.76459432235825,-0.4691913606649676
-73.76459432235825,-0.4691913606649676
-73.76459432235825,-0.4691913606649676
-73.76459432235825,-0.4691913606649676
-73.67951557636296,-0.4662443028327843
-73.67951557636296,-0.4662443028327843
-73.67951557636296,-0.4662443028327843
-73.67951557636296,-0.4662443028327843
-73.67951557636296,-0.4662443028327843
-73.67951557636296,-0.4662443028327843
-73.5891030522506,-0.45951742423793007
-73.5891030522506,-0.45951742423793007
-73.5891030522506,-0.45951742423793007
-73.5891030522506,-0.45951742423793007
-73.5891030522506,-0.45951742423793007
-73.5891030522506,-0.45951742423793007
-73.5891030522506,-0.45951742423793007
-73.49860726234265,-0.4498167555013062
-73.49860726234265,-0.4498167555013062
-73.49860726234265,-0.4498167555013062
-73.49860726234265,-0.4498167555013062
-73.49860726234265,-0.4498167555013062
-73.49860726234265,-0.4498167555013062
-73.41001039179197,-0.44553169183472097
-73.41001039179197,-0.44553169183472097
-73.41001039179197,-0.44553169183472097
-73.41001039179197,-0.44553169183472097
-73.41001039179197,-0.44553169183472097
-73.41001039179197,-0.44553169183472097
-73.32152124100249,-0.4390104514190698
-73.32152124100249,-0.4390104514190698
-73.32152124100249,-0.4390104514190698
-73.32152124100249,-0.4390104514190698
-73.32152124100249,-0.4390104514190698
-73.32152124100249,-0.4390104514190698
-73.32152124100249,-0.4390104514190698
-73.23563184218902,-0.43275445553845326
-73.23563184218902,-0.43275445553845326
-73.23563184218902,-0.43275445553845326
-73.23563184218902,-0.43275445553845326
-73.23563184218902,-0.43275445553845326
-73.23563184218902,-0.43275445553845326
-73.14618706949412,-0.4285562938502441
-73.14618706949412,-0.4285562938502441
-73.14618706949412,-0.4285562938502441
-73.14618706949412,-0.4285562938502441
-73.14618706949412,-0.4285562938502441
-73.14618706949412,-0.4285562938502441
-73.0605808994345,-0.42208231982166744
-73.0605808994345,-0.42208231982166744
-73.0605808994345,-0.42208231982166744
-73.0605808994345,-0.42208231982166744
-73.0605808994345,-0.42208231982166744
-73.0605808994345,-0.42208231982166744
-73.0605808994345,-0.42208231982166744
-72.97595696506235,-0.4193168890454011
-72.97595696506235,-0.4193168890454011
-72.97595696506235,-0.4193168890454011
-72.97595696506235,-0.4193168890454011
-72.97595696506235,-0.4193168890454011
-72.97595696506235,-0.4193168890454011
-72.88881687797549,-0.4126264235538448
-72.88881687797549,-0.4126264235538448
