t,x,y,yaw
74.30,-58.8035,25.1404,0.1089
74.40,-58.7155,25.1506,0.1106
74.50,-58.6283,25.1600,0.1114
74.60,-58.5391,25.1696,0.1134
74.70,-58.4514,25.1796,0.1145
74.80,-58.3623,25.1905,0.1163
74.90,-58.2738,25.2005,0.1187
75.00,-58.1880,25.2112,0.1199
75.10,-58.1019,25.2201,0.1213
75.20,-58.0164,25.2314,0.1252
75.30,-57.9299,25.2426,0.1248
75.40,-57.8403,25.2539,0.1270
75.50,-57.7538,25.2654,0.1301
75.60,-57.6679,25.2765,0.1311
75.70,-57.5814,25.2889,0.1327
75.80,-57.4928,25.3010,0.1356
75.90,-57.4103,25.3116,0.1378
76.00,-57.3223,25.3239,0.1388
76.10,-57.2351,25.3363,0.1404
76.20,-57.1496,25.3479,0.1428
76.30,-57.1342,25.3500,0.1433
76.40,-57.0589,25.3618,0.1468
76.50,-56.9743,25.3747,0.1478
76.60,-56.8905,25.3876,0.1481
76.70,-56.8028,25.3990,0.1463
76.80,-56.7163,25.4082,0.1459
76.90,-56.6328,25.4208,0.1470
77.00,-56.5452,25.4334,0.1488
77.10,-56.4572,25.4421,0.1490
77.20,-56.3640,25.4562,0.1488
77.30,-56.2758,25.4695,0.1508
77.40,-56.1872,25.4825,0.1516
77.50,-56.0976,25.4952,0.1539
77.60,-56.0095,25.5102,0.1547
77.70,-55.9225,25.5238,0.1579
77.80,-55.8329,25.5376,0.1607
77.90,-55.7472,25.5511,0.1650
78.00,-55.6593,25.5653,0.1677
78.10,-55.5705,25.5804,0.1704
78.20,-55.4816,25.5955,0.1716
78.30,-55.3964,25.6102,0.1743
78.40,-55.3081,25.6245,0.1776
78.50,-55.2202,25.6401,0.1829
78.60,-55.1332,25.6562,0.1875
78.70,-55.1238,25.6578,0.1862
78.80,-55.0435,25.6718,0.1862
78.90,-54.9584,25.6887,0.1851
79.00,-54.8716,25.7043,0.1862
79.10,-54.7841,25.7208,0.1848
79.20,-54.6987,25.7369,0.1868
79.30,-54.6137,25.7520,0.1873
79.40,-54.5269,25.7682,0.1861
79.50,-54.4390,25.7840,0.1839
79.60,-54.3540,25.7996,0.1844
79.70,-54.2666,25.8156,0.1871
79.80,-54.1832,25.8309,0.1875
79.90,-54.0981,25.8470,0.1878
80.00,-54.0128,25.8620,0.1877
80.10,-53.9284,25.8766,0.1893
80.20,-53.8423,25.8947,0.1907
80.30,-53.7594,25.9078,0.1910
80.40,-53.6742,25.9258,0.1944
80.50,-53.5888,25.9428,0.1961
80.60,-53.5053,25.9588,0.1981
80.70,-53.4216,25.9768,0.2002
80.80,-53.3354,25.9943,0.2002
80.90,-53.2512,26.0111,0.2002
81.00,-53.1676,26.0280,0.2020
81.10,-53.0838,26.0445,0.2032
81.20,-52.9981,26.0625,0.2034
81.30,-52.9889,26.0642,0.2045
81.40,-52.9142,26.0795,0.2045
81.50,-52.8331,26.0951,0.2033
81.60,-52.7512,26.1128,0.2000
81.70,-52.6696,26.1292,0.1978
81.80,-52.5858,26.1449,0.1949
81.90,-52.5038,26.1606,0.1929
82.00,-52.4215,26.1758,0.1885
82.10,-52.3378,26.1912,0.1853
82.20,-52.2559,26.2068,0.1831
82.30,-52.1759,26.2216,0.1839
82.40,-52.0958,26.2363,0.1829
82.50,-52.0151,26.2517,0.1809
82.60,-51.9297,26.2693,0.1818
82.70,-51.8500,26.2818,0.1805
82.80,-51.7703,26.2951,0.1789
82.90,-51.6862,26.3110,0.1784
83.00,-51.6035,26.3257,0.1757
83.10,-51.5217,26.3404,0.1744
83.20,-51.4356,26.3585,0.1727
83.30,-51.3537,26.3723,0.1722
83.40,-51.2729,26.3865,0.1686
83.50,-51.1867,26.4022,0.1621
83.60,-51.1034,26.4165,0.1592
83.70,-51.0237,26.4289,0.1545
83.80,-50.9626,26.4380,0.1513
83.90,-50.9027,26.4480,0.1448
84.00,-50.9004,26.4484,0.1448
84.10,-50.8302,26.4588,0.1433
84.20,-50.7483,26.4704,0.1416
84.30,-50.6678,26.4815,0.1394
84.40,-50.5860,26.4929,0.1328
84.50,-50.5032,26.5039,0.1330
84.60,-50.4211,26.5149,0.1295
84.70,-50.3365,26.5256,0.1278
84.80,-50.2546,26.5364,0.1248
84.90,-50.1734,26.5466,0.1219
85.00,-50.0884,26.5555,0.1167
85.10,-50.0042,26.5659,0.1137
85.20,-49.9201,26.5753,0.1083
85.30,-49.8367,26.5841,0.1029
85.40,-49.7523,26.5933,0.1022
85.50,-49.6697,26.6024,0.0978
85.60,-49.5865,26.6125,0.0928
85.70,-49.5017,26.6188,0.0881
85.80,-49.4166,26.6226,0.0818
85.90,-49.3324,26.6290,0.0797
86.00,-49.2470,26.6330,0.0757
86.10,-49.1622,26.6400,0.0722
86.20,-49.0774,26.6458,0.0685
86.30,-49.0161,26.6494,0.0642
86.40,-48.9571,26.6531,0.0605
86.50,-48.8941,26.6557,0.0534
86.60,-48.8339,26.6592,0.0490
86.70,-48.7720,26.6612,0.0410
86.80,-48.7094,26.6650,0.0345
86.90,-48.7058,26.6650,0.0339
87.00,-48.6796,26.6626,-0.0058
87.10,-48.6503,26.6634,-0.0474
87.20,-48.5960,26.6583,-0.0673
87.30,-48.5365,26.6527,-0.0855
87.40,-48.4783,26.6477,-0.1034
87.50,-48.4173,26.6427,-0.1163
87.60,-48.3560,26.6362,-0.1270
87.70,-48.2963,26.6275,-0.1447
87.80,-48.2387,26.6189,-0.1617
87.90,-48.1819,26.6076,-0.1752
88.00,-48.1282,26.5958,-0.1848
88.10,-48.0714,26.5851,-0.1984
88.20,-48.0184,26.5719,-0.2130
88.30,-47.9662,26.5588,-0.2251
88.40,-47.9079,26.5427,-0.2333
88.50,-47.8526,26.5312,-0.2447
88.60,-47.7926,26.5133,-0.2570
88.70,-47.7377,26.5018,-0.2709
88.80,-47.6808,26.4837,-0.2804
88.90,-47.6230,26.4643,-0.2892
89.00,-47.5675,26.4455,-0.3063
89.10,-47.5110,26.4283,-0.3183
89.20,-47.4549,26.4087,-0.3323
89.30,-47.3989,26.3841,-0.3441
89.40,-47.3402,26.3633,-0.3557
89.50,-47.2845,26.3391,-0.3698
89.60,-47.2283,26.3164,-0.3886
89.70,-47.1710,26.2926,-0.4019
89.80,-47.1123,26.2680,-0.4113
89.90,-47.0598,26.2466,-0.4217
90.00,-47.0042,26.2215,-0.4356
90.10,-46.9457,26.1958,-0.4470
90.20,-46.8962,26.1709,-0.4562
90.30,-46.8392,26.1432,-0.4672
90.40,-46.7843,26.1151,-0.4751
90.50,-46.7270,26.0857,-0.4836
90.60,-46.6732,26.0582,-0.4930
90.70,-46.6193,26.0284,-0.5017
90.80,-46.5660,25.9983,-0.5157
90.90,-46.5118,25.9696,-0.5231
91.00,-46.5067,25.9652,-0.5243
91.10,-46.4654,25.9424,-0.5394
91.20,-46.4141,25.9125,-0.5481
91.30,-46.3554,25.8767,-0.5570
91.40,-46.3022,25.8431,-0.5690
91.50,-46.2527,25.8127,-0.5853
91.60,-46.2024,25.7770,-0.6006
91.70,-46.1549,25.7456,-0.6140
91.80,-46.1058,25.7064,-0.6239
91.90,-46.0595,25.6706,-0.6371
92.00,-46.0097,25.6367,-0.6507
92.10,-45.9601,25.5943,-0.6613
92.20,-45.9138,25.5596,-0.6765
92.30,-45.8675,25.5177,-0.6876
92.40,-45.8191,25.4797,-0.7007
92.50,-45.7716,25.4393,-0.7144
92.60,-45.7251,25.3968,-0.7251
92.70,-45.6817,25.3573,-0.7381
92.80,-45.6350,25.3125,-0.7496
92.90,-45.5913,25.2712,-0.7671
93.00,-45.5508,25.2308,-0.7783
93.10,-45.5076,25.1897,-0.7933
93.20,-45.4700,25.1474,-0.8112
93.30,-45.4255,25.1015,-0.8235
93.40,-45.3864,25.0579,-0.8314
93.50,-45.3429,25.0098,-0.8491
93.60,-45.3052,24.9671,-0.8555
93.70,-45.2635,24.9194,-0.8625
93.80,-45.2258,24.8736,-0.8740
93.90,-45.1858,24.8249,-0.8851
94.00,-45.1460,24.7756,-0.8942
94.10,-45.1079,24.7260,-0.9046
94.20,-45.0711,24.6799,-0.9069
94.30,-45.0311,24.6285,-0.9151
94.40,-44.9937,24.5795,-0.9248
94.50,-44.9544,24.5269,-0.9295
94.60,-44.9180,24.4768,-0.9418
94.70,-44.8805,24.4247,-0.9491
94.80,-44.8434,24.3736,-0.9654
94.90,-44.8067,24.3201,-0.9743
95.00,-44.8060,24.3193,-0.9746
95.10,-44.7620,24.2557,-0.9737
95.20,-44.7136,24.1846,-0.9724
95.30,-44.6641,24.1125,-0.9703
95.40,-44.6154,24.0414,-0.9698
95.50,-44.5655,23.9693,-0.9688
95.60,-44.5176,23.8960,-0.9688
95.70,-44.4661,23.8236,-0.9672
95.80,-44.4167,23.7500,-0.9665
95.90,-44.3642,23.6744,-0.9630
96.00,-44.3155,23.6032,-0.9628
96.10,-44.2665,23.5325,-0.9636
96.20,-44.2156,23.4590,-0.9635
96.30,-44.1666,23.3896,-0.9638
96.40,-44.1191,23.3158,-0.9627
96.50,-44.0693,23.2462,-0.9633
96.60,-44.0213,23.1722,-0.9621
96.70,-43.9694,23.0993,-0.9624
96.80,-43.9229,23.0277,-0.9640
96.90,-43.8725,22.9559,-0.9621
97.00,-43.8248,22.8855,-0.9613
97.10,-43.7755,22.8151,-0.9614
97.20,-43.7254,22.7423,-0.9599
97.30,-43.6755,22.6709,-0.9601
97.40,-43.6277,22.6043,-0.9619
97.50,-43.5799,22.5343,-0.9586
97.60,-43.5319,22.4658,-0.9581
97.70,-43.4833,22.3947,-0.9566
97.80,-43.4808,22.3912,-0.9574
97.90,-43.4373,22.3311,-0.9549
98.00,-43.3882,22.2604,-0.9547
98.10,-43.3430,22.1948,-0.9522
98.20,-43.2931,22.1273,-0.9508
98.30,-43.2445,22.0587,-0.9477
98.40,-43.1981,21.9921,-0.9434
98.50,-43.1518,21.9263,-0.9411
98.60,-43.1038,21.8587,-0.9403
98.70,-43.0520,21.7911,-0.9377
98.80,-43.0012,21.7215,-0.9327
98.90,-42.9524,21.6555,-0.9311
99.00,-42.9016,21.5880,-0.9277
99.10,-42.8526,21.5228,-0.9239
99.20,-42.8017,21.4543,-0.9218
99.30,-42.7494,21.3870,-0.9161
99.40,-42.6971,21.3201,-0.9137
99.50,-42.6468,21.2536,-0.9096
99.60,-42.5942,21.1855,-0.9053
99.70,-42.5406,21.1181,-0.9028
99.80,-42.4871,21.0491,-0.8999
99.90,-42.4323,20.9810,-0.8954
100.00,-42.3792,20.9117,-0.8907
100.10,-42.3247,20.8448,-0.8887
100.20,-42.2701,20.7765,-0.8842
100.30,-42.2156,20.7104,-0.8815
100.40,-42.1727,20.6586,-0.8775
100.50,-42.1345,20.6132,-0.8778
100.60,-42.0976,20.5661,-0.8698
100.70,-42.0581,20.5192,-0.8626
100.80,-42.0189,20.4734,-0.8601
100.90,-42.0176,20.4712,-0.8608
101.00,-41.9662,20.4129,-0.8578
101.10,-41.9107,20.3490,-0.8586
101.20,-41.8540,20.2842,-0.8535
101.30,-41.7945,20.2162,-0.8530
101.40,-41.7381,20.1526,-0.8491
101.50,-41.6799,20.0876,-0.8466
101.60,-41.6244,20.0230,-0.8433
101.70,-41.5654,19.9585,-0.8395
101.80,-41.5059,19.8921,-0.8379
101.90,-41.4488,19.8279,-0.8339
102.00,-41.3892,19.7633,-0.8318
102.10,-41.3308,19.6987,-0.8295
102.20,-41.2687,19.6320,-0.8256
102.30,-41.2112,19.5694,-0.8253
102.40,-41.1501,19.5043,-0.8215
102.50,-41.0902,19.4406,-0.8203
102.60,-41.0314,19.3758,-0.8146
102.70,-40.9688,19.3108,-0.8117
102.80,-40.9066,19.2454,-0.8070
102.90,-40.8455,19.1804,-0.8032
103.00,-40.7827,19.1156,-0.8013
103.10,-40.7201,19.0522,-0.7973
103.20,-40.6568,18.9878,-0.7907
103.30,-40.5938,18.9242,-0.7889
103.40,-40.5280,18.8581,-0.7869
103.50,-40.4660,18.7955,-0.7823
103.60,-40.4016,18.7304,-0.7767
103.70,-40.3925,18.7227,-0.7752
103.80,-40.3650,18.6995,-0.7386
103.90,-40.3290,18.6695,-0.7098
104.00,-40.2953,18.6430,-0.6681
104.10,-40.2610,18.6155,-0.6269
104.20,-40.2101,18.5786,-0.6125
104.30,-40.1486,18.5375,-0.5999
104.40,-40.0984,18.5035,-0.5835
104.50,-40.0412,18.4662,-0.5770
104.60,-39.9848,18.4304,-0.5676
104.70,-39.9310,18.3990,-0.5553
104.80,-39.8737,18.3632,-0.5432
104.90,-39.8204,18.3299,-0.5263
105.00,-39.7662,18.2991,-0.5163
105.10,-39.7102,18.2675,-0.5042
105.20,-39.6593,18.2378,-0.4903
105.30,-39.6035,18.2101,-0.4788
105.40,-39.5514,18.1815,-0.4673
105.50,-39.4926,18.1556,-0.4533
105.60,-39.4397,18.1297,-0.4385
105.70,-39.3803,18.1016,-0.4252
105.80,-39.3289,18.0812,-0.4080
105.90,-39.2724,18.0572,-0.3950
106.00,-39.2148,18.0335,-0.3854
106.10,-39.1568,18.0122,-0.3709
106.20,-39.1064,17.9937,-0.3564
106.30,-39.0481,17.9730,-0.3423
106.40,-38.9880,17.9525,-0.3257
106.50,-38.9326,17.9356,-0.3152
106.60,-38.8744,17.9172,-0.2977
106.70,-38.8139,17.9006,-0.2836
106.80,-38.7525,17.8834,-0.2720
106.90,-38.6941,17.8690,-0.2564
107.00,-38.6340,17.8528,-0.2427
107.10,-38.5700,17.8377,-0.2350
107.20,-38.5378,17.8321,-0.2124
107.30,-38.4952,17.8261,-0.1871
107.40,-38.4457,17.8175,-0.1706
107.50,-38.3847,17.8083,-0.1626
107.60,-38.3469,17.8019,-0.1390
107.70,-38.3190,17.8032,-0.1219
107.80,-38.2635,17.7954,-0.1134
107.90,-38.2297,17.7930,-0.0924
108.00,-38.2318,17.7933,-0.0927
108.10,-38.2104,17.7928,-0.0653
108.20,-38.1767,17.7955,-0.0311
108.30,-38.1379,17.7891,-0.0074
108.40,-38.0943,17.7928,0.0156
108.50,-38.0671,17.7993,0.0453
108.60,-38.0282,17.8014,0.0757
108.70,-37.9623,17.8073,0.0894
108.80,-37.8980,17.8153,0.0990
108.90,-37.8288,17.8230,0.1187
109.00,-37.7654,17.8326,0.1290
109.10,-37.7018,17.8401,0.1414
109.20,-37.6375,17.8498,0.1609
109.30,-37.5752,17.8595,0.1728
109.40,-37.5081,17.8721,0.1860
109.50,-37.4433,17.8832,0.2000
109.60,-37.3782,17.8950,0.2129
109.70,-37.3114,17.9106,0.2235
109.80,-37.2505,17.9226,0.2331
109.90,-37.1859,17.9373,0.2494
110.00,-37.1220,17.9555,0.2702
110.10,-37.0606,17.9720,0.2813
110.20,-36.9959,17.9894,0.2940
110.30,-36.9343,18.0100,0.3111
110.40,-36.8712,18.0292,0.3241
110.50,-36.8074,18.0492,0.3400
110.60,-36.7428,18.0718,0.3522
110.70,-36.6833,18.0949,0.3677
110.80,-36.6243,18.1156,0.3817
110.90,-36.5622,18.1417,0.3947
111.00,-36.4997,18.1679,0.4084
111.10,-36.4433,18.1905,0.4207
111.20,-36.3796,18.2189,0.4403
111.30,-36.3205,18.2453,0.4564
111.40,-36.2598,18.2756,0.4685
111.50,-36.2012,18.3041,0.4850
111.60,-36.1414,18.3347,0.5075
111.70,-36.0863,18.3656,0.5263
111.80,-36.0249,18.3985,0.5435
111.90,-35.9680,18.4330,0.5550
112.00,-35.9102,18.4697,0.5728
112.10,-35.8563,18.5025,0.5856
112.20,-35.8122,18.5276,0.6160
112.30,-35.7717,18.5528,0.6429
112.40,-35.7688,18.5549,0.6417
112.50,-35.7061,18.6007,0.6459
112.60,-35.6353,18.6522,0.6460
112.70,-35.5644,18.7029,0.6473
112.80,-35.4937,18.7566,0.6502
112.90,-35.4225,18.8085,0.6525
113.00,-35.3516,18.8630,0.6561
113.10,-35.2832,18.9143,0.6608
113.20,-35.2114,18.9683,0.6645
113.30,-35.1415,19.0241,0.6656
113.40,-35.0726,19.0785,0.6684
113.50,-35.0019,19.1321,0.6712
113.60,-34.9333,19.1872,0.6728
113.70,-34.8660,19.2407,0.6767
113.80,-34.7962,19.2965,0.6809
113.90,-34.7264,19.3530,0.6845
114.00,-34.6598,19.4063,0.6888
114.10,-34.5918,19.4620,0.6938
114.20,-34.5229,19.5192,0.6979
114.30,-34.4547,19.5766,0.7016
114.40,-34.3890,19.6329,0.7062
114.50,-34.3211,19.6892,0.7099
114.60,-34.2567,19.7453,0.7134
114.70,-34.1904,19.8021,0.7174
114.80,-34.1242,19.8587,0.7202
114.90,-34.0588,19.9165,0.7248
115.00,-33.9930,19.9743,0.7300
115.10,-33.9867,19.9795,0.7317
115.20,-33.9310,20.0293,0.7299
115.30,-33.8673,20.0855,0.7273
115.40,-33.8024,20.1429,0.7277
115.50,-33.7392,20.1997,0.7266
115.60,-33.6750,20.2564,0.7238
115.70,-33.6112,20.3127,0.7227
115.80,-33.5486,20.3686,0.7203
115.90,-33.4828,20.4262,0.7200
116.00,-33.4181,20.4817,0.7182
116.10,-33.3529,20.5375,0.7149
116.20,-33.2883,20.5934,0.7136
116.30,-33.2220,20.6497,0.7117
116.40,-33.1582,20.7042,0.7092
116.50,-33.0910,20.7620,0.7055
116.60,-33.0257,20.8172,0.7043
116.70,-32.9603,20.8712,0.7042
116.80,-32.8953,20.9260,0.7019
116.90,-32.8286,20.9819,0.7008
117.00,-32.7646,21.0358,0.6992
117.10,-32.6983,21.0908,0.6978
117.20,-32.6333,21.1441,0.6961
117.30,-32.5682,21.1978,0.6942
117.40,-32.5017,21.2538,0.6907
117.50,-32.4346,21.3075,0.6860
117.60,-32.3695,21.3592,0.6829
117.70,-32.3016,21.4147,0.6793
117.80,-32.2948,21.4209,0.6781
117.90,-32.2338,21.4674,0.6780
118.00,-32.1667,21.5207,0.6737
118.10,-32.0977,21.5739,0.6683
118.20,-32.0311,21.6261,0.6662
118.30,-31.9622,21.6798,0.6644
118.40,-31.8949,21.7338,0.6632
118.50,-31.8259,21.7850,0.6598
118.60,-31.7555,21.8392,0.6586
118.70,-31.6858,21.8925,0.6543
118.80,-31.6159,21.9450,0.6541
118.90,-31.5463,21.9971,0.6517
119.00,-31.4762,22.0499,0.6489
119.10,-31.4064,22.1028,0.6464
119.20,-31.3361,22.1559,0.6461
119.30,-31.2653,22.2074,0.6428
119.40,-31.1954,22.2597,0.6418
119.50,-31.1241,22.3134,0.6385
119.60,-31.0528,22.3646,0.6382
119.70,-30.9829,22.4164,0.6342
119.80,-30.9111,22.4690,0.6322
119.90,-30.8391,22.5214,0.6303
120.00,-30.7685,22.5723,0.6266
120.10,-30.6959,22.6238,0.6247
120.20,-30.6250,22.6740,0.6210
120.30,-30.5534,22.7246,0.6179
120.40,-30.4797,22.7767,0.6159
120.50,-30.4761,22.7794,0.6144
120.60,-30.4115,22.8249,0.6146
120.70,-30.3394,22.8758,0.6144
120.80,-30.2670,22.9281,0.6133
120.90,-30.1968,22.9763,0.6131
121.00,-30.1238,23.0281,0.6125
121.10,-30.0512,23.0782,0.6119
121.20,-29.9797,23.1274,0.6113
121.30,-29.9083,23.1789,0.6115
121.40,-29.8366,23.2300,0.6110
121.50,-29.7649,23.2787,0.6108
121.60,-29.6928,23.3296,0.6072
121.70,-29.6217,23.3796,0.6073
121.80,-29.5500,23.4293,0.6055
121.90,-29.4772,23.4788,0.6044
122.00,-29.4048,23.5291,0.6026
122.10,-29.3321,23.5785,0.6016
122.20,-29.2601,23.6281,0.6004
122.30,-29.1882,23.6778,0.5979
122.40,-29.1175,23.7247,0.5952
122.50,-29.0453,23.7722,0.5925
122.60,-28.9738,23.8221,0.5920
122.70,-28.9030,23.8682,0.5905
122.80,-28.8297,23.9141,0.5878
122.90,-28.7568,23.9628,0.5860
123.00,-28.6858,24.0097,0.5828
123.10,-28.6123,24.0579,0.5842
123.20,-28.6061,24.0620,0.5842
123.30,-28.5415,24.1036,0.5828
123.40,-28.4689,24.1519,0.5825
123.50,-28.3961,24.1989,0.5806
123.60,-28.3275,24.2447,0.5805
123.70,-28.2558,24.2918,0.5814
123.80,-28.1870,24.3365,0.5799
123.90,-28.1187,24.3790,0.5761
124.00,-28.0475,24.4271,0.5765
124.10,-27.9782,24.4703,0.5770
124.20,-27.9066,24.5173,0.5766
124.30,-27.8372,24.5614,0.5753
124.40,-27.7677,24.6075,0.5743
124.50,-27.6965,24.6549,0.5730
124.60,-27.6261,24.7007,0.5725
124.70,-27.5566,24.7450,0.5727
124.80,-27.4865,24.7900,0.5709
124.90,-27.4183,24.8343,0.5717
125.00,-27.3488,24.8790,0.5720
125.10,-27.2785,24.9234,0.5716
125.20,-27.2082,24.9682,0.5708
125.30,-27.1358,25.0144,0.5725
125.40,-27.0694,25.0578,0.5711
125.50,-26.9982,25.1026,0.5690
125.60,-26.9285,25.1474,0.5699
125.70,-26.8586,25.1915,0.5707
125.80,-26.7893,25.2358,0.5694
125.90,-26.7188,25.2813,0.5670
126.00,-26.7155,25.2837,0.5666
126.10,-26.6535,25.3216,0.5643
126.20,-26.5832,25.3659,0.5647
126.30,-26.5133,25.4101,0.5634
126.40,-26.4423,25.4540,0.5626
126.50,-26.3733,25.4981,0.5612
126.60,-26.3022,25.5426,0.5597
126.70,-26.2323,25.5861,0.5590
126.80,-26.1616,25.6298,0.5596
126.90,-26.0932,25.6723,0.5577
127.00,-26.0215,25.7175,0.5563
127.10,-25.9493,25.7627,0.5515
127.20,-25.8793,25.8046,0.5511
127.30,-25.8077,25.8489,0.5501
127.40,-25.7339,25.8930,0.5495
127.50,-25.6648,25.9347,0.5472
127.60,-25.5920,25.9792,0.5470
127.70,-25.5215,26.0173,0.5429
127.80,-25.4515,26.0587,0.5395
127.90,-25.3748,26.1069,0.5411
128.00,-25.3023,26.1516,0.5400
128.10,-25.2267,26.1985,0.5392
128.20,-25.1520,26.2435,0.5395
128.30,-25.0772,26.2876,0.5355
128.40,-25.0033,26.3315,0.5357
128.50,-24.9286,26.3754,0.5352
128.60,-24.8535,26.4199,0.5316
128.70,-24.8425,26.4259,0.5316
128.80,-24.7747,26.4663,0.5279
128.90,-24.7005,26.5105,0.5262
129.00,-24.6259,26.5537,0.5260
129.10,-24.5499,26.5970,0.5238
129.20,-24.4746,26.6404,0.5215
129.30,-24.4003,26.6827,0.5194
129.40,-24.3251,26.7255,0.5185
129.50,-24.2495,26.7703,0.5157
129.60,-24.1745,26.8115,0.5153
129.70,-24.0979,26.8542,0.5126
129.80,-24.0214,26.8981,0.5115
129.90,-23.9470,26.9408,0.5085
130.00,-23.8702,26.9819,0.5057
130.10,-23.7940,27.0241,0.5026
130.20,-23.7180,27.0663,0.5031
130.30,-23.6410,27.1072,0.5006
130.40,-23.5643,27.1498,0.4962
130.50,-23.4888,27.1903,0.4949
130.60,-23.4122,27.2311,0.4917
130.70,-23.3347,27.2725,0.4890
130.80,-23.2578,27.3144,0.4870
130.90,-23.1813,27.3542,0.4851
131.00,-23.1017,27.3958,0.4828
131.10,-23.0263,27.4367,0.4800
131.20,-23.0195,27.4408,0.4802
131.30,-22.9490,27.4760,0.4754
131.40,-22.8717,27.5152,0.4708
131.50,-22.7926,27.5553,0.4705
131.60,-22.7155,27.5935,0.4661
131.70,-22.6366,27.6311,0.4660
131.80,-22.5642,27.6679,0.4643
131.90,-22.4818,27.7037,0.4609
132.00,-22.4067,27.7400,0.4594
132.10,-22.3289,27.7778,0.4572
132.20,-22.2548,27.8139,0.4575
132.30,-22.1790,27.8514,0.4563
132.40,-22.1033,27.8890,0.4553
132.50,-22.0269,27.9251,0.4537
132.60,-21.9525,27.9615,0.4508
132.70,-21.8761,27.9975,0.4496
132.80,-21.7997,28.0332,0.4470
132.90,-21.7239,28.0693,0.4452
133.00,-21.6480,28.1058,0.4432
133.10,-21.5707,28.1413,0.4387
133.20,-21.4983,28.1747,0.4364
133.30,-21.4234,28.2097,0.4342
133.40,-21.3456,28.2456,0.4306
133.50,-21.2704,28.2784,0.4272
133.60,-21.1920,28.3146,0.4243
133.70,-21.1159,28.3485,0.4221
133.80,-21.1097,28.3517,0.4223
133.90,-21.0405,28.3812,0.4192
134.00,-20.9646,28.4160,0.4184
134.10,-20.8877,28.4501,0.4174
134.20,-20.8106,28.4840,0.4138
134.30,-20.7338,28.5179,0.4100
134.40,-20.6581,28.5499,0.4086
134.50,-20.5812,28.5827,0.4046
134.60,-20.5029,28.6154,0.4012
134.70,-20.4277,28.6464,0.3999
134.80,-20.3502,28.6787,0.3955
134.90,-20.2701,28.7120,0.3933
135.00,-20.1953,28.7432,0.3898
135.10,-20.1172,28.7751,0.3886
135.20,-20.0383,28.8072,0.3855
135.30,-19.9614,28.8364,0.3840
135.40,-19.8825,28.8686,0.3793
135.50,-19.8049,28.9001,0.3798
135.60,-19.7253,28.9303,0.3790
135.70,-19.6475,28.9608,0.3748
135.80,-19.5696,28.9922,0.3714
135.90,-19.4916,29.0212,0.3695
136.00,-19.4114,29.0514,0.3663
136.10,-19.3330,29.0823,0.3602
136.20,-19.2544,29.1098,0.3552
136.30,-19.1738,29.1391,0.3496
136.40,-19.1669,29.1418,0.3487
136.50,-19.1197,29.1579,0.3276
136.60,-19.0636,29.1749,0.3150
136.70,-19.0045,29.1922,0.3016
136.80,-18.9503,29.2093,0.2954
136.90,-18.8951,29.2235,0.2804
137.00,-18.8377,29.2400,0.2676
137.10,-18.7793,29.2550,0.2624
137.20,-18.7225,29.2686,0.2550
137.30,-18.6677,29.2816,0.2455
137.40,-18.6087,29.2957,0.2386
137.50,-18.5515,29.3085,0.2258
137.60,-18.4959,29.3203,0.2203
137.70,-18.4420,29.3309,0.2141
137.80,-18.3858,29.3428,0.2099
137.90,-18.3260,29.3549,0.2021
138.00,-18.2704,29.3650,0.1984
138.10,-18.2139,29.3755,0.1898
138.20,-18.1573,29.3852,0.1774
138.30,-18.1006,29.3947,0.1703
138.40,-18.0403,29.4057,0.1656
138.50,-17.9826,29.4146,0.1627
138.60,-17.9229,29.4246,0.1563
138.70,-17.8673,29.4327,0.1515
138.80,-17.8079,29.4415,0.1456
138.90,-17.7504,29.4493,0.1375
139.00,-17.6936,29.4567,0.1321
139.10,-17.6347,29.4637,0.1287
139.20,-17.5777,29.4706,0.1237
139.30,-17.5199,29.4763,0.1159
139.40,-17.4615,29.4825,0.1102
139.50,-17.4035,29.4881,0.1053
139.60,-17.3468,29.4938,0.1005
139.70,-17.2882,29.4993,0.0970
139.80,-17.2323,29.5033,0.0889
139.90,-17.1734,29.5083,0.0810
140.00,-17.1654,29.5089,0.0828
140.10,-17.1117,29.5127,0.0768
140.20,-17.0545,29.5166,0.0707
140.30,-16.9928,29.5198,0.0657
140.40,-16.9399,29.5222,0.0531
140.50,-16.8823,29.5234,0.0454
140.60,-16.8244,29.5268,0.0403
140.70,-16.7661,29.5272,0.0346
140.80,-16.7048,29.5282,0.0313
140.90,-16.6481,29.5308,0.0264
141.00,-16.5899,29.5286,0.0233
141.10,-16.5091,29.5312,0.0176
141.20,-16.4206,29.5311,0.0156
141.30,-16.3602,29.5311,0.0107
141.40,-16.3005,29.5298,0.0077
141.50,-16.2382,29.5300,0.0039
141.60,-16.1795,29.5312,-0.0033
141.70,-16.0933,29.5282,-0.0106
141.80,-16.0075,29.5280,-0.0119
141.90,-15.9400,29.5244,-0.0180
142.00,-15.8788,29.5223,-0.0249
142.10,-15.7940,29.5196,-0.0276
142.20,-15.7321,29.5168,-0.0342
142.30,-15.6683,29.5133,-0.0446
142.40,-15.5823,29.5084,-0.0518
142.50,-15.4934,29.5028,-0.0571
142.60,-15.4290,29.4983,-0.0609
142.70,-15.3685,29.4936,-0.0692
142.80,-15.3067,29.4881,-0.0764
142.90,-15.2432,29.4825,-0.0834
143.00,-15.1754,29.4761,-0.0882
