x,y
-77.1897964477539,-0.8251490592956543
-77.1897964477539,-0.8251490592956543
-77.1897964477539,-0.8251490592956543
-77.1897964477539,-0.8251490592956543
-77.1897964477539,-0.8251490592956543
-77.1897964477539,-0.8251490592956543
-77.1897964477539,-0.8251490592956543
-77.10735321044922,-0.8133049607276917
-77.10735321044922,-0.8133049607276917
-77.10735321044922,-0.8133049607276917
-77.10735321044922,-0.8133049607276917
-77.10735321044922,-0.8133049607276917
-77.10735321044922,-0.8133049607276917
-77.02226257324219,-0.8010815382003784
-77.02226257324219,-0.8010815382003784
-77.02226257324219,-0.8010815382003784
-77.02226257324219,-0.8010815382003784
-77.02226257324219,-0.8010815382003784
-77.02226257324219,-0.8010815382003784
-76.93560028076172,-0.7891594171524048
-76.93560028076172,-0.7891594171524048
-76.93560028076172,-0.7891594171524048
-76.93560028076172,-0.7891594171524048
-76.93560028076172,-0.7891594171524048
-76.93560028076172,-0.7891594171524048
-76.85162353515625,-0.778865396976471
-76.85162353515625,-0.778865396976471
-76.85162353515625,-0.778865396976471
-76.85162353515625,-0.778865396976471
-76.85162353515625,-0.778865396976471
-76.85162353515625,-0.778865396976471
-76.76581573486328,-0.7680178284645081
-76.76581573486328,-0.7680178284645081
-76.76581573486328,-0.7680178284645081
-76.76581573486328,-0.7680178284645081
-76.76581573486328,-0.7680178284645081
-76.76581573486328,-0.7680178284645081
-76.76581573486328,-0.7680178284645081
-76.68130493164062,-0.7568191885948181
-76.68130493164062,-0.7568191885948181
-76.68130493164062,-0.7568191885948181
-76.68130493164062,-0.7568191885948181
-76.68130493164062,-0.7568191885948181
-76.68130493164062,-0.7568191885948181
-76.59649658203125,-0.7465344071388245
-76.59649658203125,-0.7465344071388245
-76.59649658203125,-0.7465344071388245
-76.59649658203125,-0.7465344071388245
-76.59649658203125,-0.7465344071388245
-76.59649658203125,-0.7465344071388245
-76.58663177490234,-0.7458701133728027
-76.58663177490234,-0.7458701133728027
-76.58663177490234,-0.7458701133728027
-76.58663177490234,-0.7458701133728027
-76.58663177490234,-0.7458701133728027
-76.58663177490234,-0.7458701133728027
-76.50935363769531,-0.7362122535705566
-76.50935363769531,-0.7362122535705566
-76.50935363769531,-0.7362122535705566
-76.50935363769531,-0.7362122535705566
-76.50935363769531,-0.7362122535705566
-76.50935363769531,-0.7362122535705566
-76.50935363769531,-0.7362122535705566
-76.42500305175781,-0.7250903844833374
-76.42500305175781,-0.7250903844833374
-76.42500305175781,-0.7250903844833374
-76.42500305175781,-0.7250903844833374
-76.42500305175781,-0.7250903844833374
-76.42500305175781,-0.7250903844833374
-76.33785247802734,-0.7146576046943665
-76.33785247802734,-0.7146576046943665
-76.33785247802734,-0.7146576046943665
-76.33785247802734,-0.7146576046943665
-76.33785247802734,-0.7146576046943665
-76.33785247802734,-0.7146576046943665
-76.25360870361328,-0.7051712274551392
-76.25360870361328,-0.7051712274551392
-76.25360870361328,-0.7051712274551392
-76.25360870361328,-0.7051712274551392
-76.25360870361328,-0.7051712274551392
-76.25360870361328,-0.7051712274551392
-76.25360870361328,-0.7051712274551392
-76.25360870361328,-0.7051712274551392
-76.16877746582031,-0.6962507367134094
-76.16877746582031,-0.6962507367134094
-76.16877746582031,-0.6962507367134094
-76.16877746582031,-0.6962507367134094
-76.16877746582031,-0.6962507367134094
-76.16877746582031,-0.6962507367134094
-76.08230590820312,-0.6853817105293274
-76.08230590820312,-0.6853817105293274
-76.08230590820312,-0.6853817105293274
-76.08230590820312,-0.6853817105293274
-76.08230590820312,-0.6853817105293274
-76.08230590820312,-0.6853817105293274
-75.99658966064453,-0.6761633157730103
-75.99658966064453,-0.6761633157730103
-75.99658966064453,-0.6761633157730103
-75.99658966064453,-0.6761633157730103
-75.99658966064453,-0.6761633157730103
-75.99658966064453,-0.6761633157730103
-75.91207885742188,-0.666592538356781
-75.91207885742188,-0.666592538356781
-75.91207885742188,-0.666592538356781
-75.91207885742188,-0.666592538356781
-75.91207885742188,-0.666592538356781
-75.91207885742188,-0.666592538356781
-75.91207885742188,-0.666592538356781
-75.82537841796875,-0.6565799117088318
-75.82537841796875,-0.6565799117088318
-75.82537841796875,-0.6565799117088318
-75.82537841796875,-0.6565799117088318
-75.82537841796875,-0.6565799117088318
-75.82537841796875,-0.6565799117088318
-75.73847961425781,-0.6481412053108215
-75.73847961425781,-0.6481412053108215
-75.73847961425781,-0.6481412053108215
-75.73847961425781,-0.6481412053108215
-75.73847961425781,-0.6481412053108215
-75.73847961425781,-0.6481412053108215
-75.6542739868164,-0.6385787725448608
-75.6542739868164,-0.6385787725448608
-75.6542739868164,-0.6385787725448608
-75.6542739868164,-0.6385787725448608
-75.6542739868164,-0.6385787725448608
-75.6542739868164,-0.6385787725448608
-75.56915283203125,-0.6300073266029358
-75.56915283203125,-0.6300073266029358
-75.56915283203125,-0.6300073266029358
-75.56915283203125,-0.6300073266029358
-75.56915283203125,-0.6300073266029358
-75.56915283203125,-0.6300073266029358
-75.56915283203125,-0.6300073266029358
-75.48238372802734,-0.6217073202133179
-75.48238372802734,-0.6217073202133179
-75.48238372802734,-0.6217073202133179
-75.48238372802734,-0.6217073202133179
-75.48238372802734,-0.6217073202133179
-75.48238372802734,-0.6217073202133179
-75.3973388671875,-0.6138423681259155
-75.3973388671875,-0.6138423681259155
-75.3973388671875,-0.6138423681259155
-75.3973388671875,-0.6138423681259155
-75.3973388671875,-0.6138423681259155
-75.3973388671875,-0.6138423681259155
-75.31149291992188,-0.6056467294692993
-75.31149291992188,-0.6056467294692993
-75.31149291992188,-0.6056467294692993
-75.31149291992188,-0.6056467294692993
-75.31149291992188,-0.6056467294692993
-75.31149291992188,-0.6056467294692993
-75.22526550292969,-0.5976717472076416
-75.22526550292969,-0.5976717472076416
-75.22526550292969,-0.5976717472076416
-75.22526550292969,-0.5976717472076416
-75.22526550292969,-0.5976717472076416
-75.22526550292969,-0.5976717472076416
-75.22526550292969,-0.5976717472076416
-75.13922882080078,-0.5883690714836121
-75.13922882080078,-0.5883690714836121
-75.13922882080078,-0.5883690714836121
-75.13922882080078,-0.5883690714836121
-75.13922882080078,-0.5883690714836121
-75.13922882080078,-0.5883690714836121
-75.05274200439453,-0.5808142423629761
-75.05274200439453,-0.5808142423629761
-75.05274200439453,-0.5808142423629761
-75.05274200439453,-0.5808142423629761
-75.05274200439453,-0.5808142423629761
-75.05274200439453,-0.5808142423629761
-75.05274200439453,-0.5808142423629761
-74.96772003173828,-0.5735368132591248
-74.96772003173828,-0.5735368132591248
-74.96772003173828,-0.5735368132591248
-74.96772003173828,-0.5735368132591248
-74.96772003173828,-0.5735368132591248
-74.96772003173828,-0.5735368132591248
-74.8841781616211,-0.5675079822540283
-74.8841781616211,-0.5675079822540283
-74.8841781616211,-0.5675079822540283
-74.8841781616211,-0.5675079822540283
-74.8841781616211,-0.5675079822540283
-74.8841781616211,-0.5675079822540283
-74.79579162597656,-0.5579084157943726
-74.79579162597656,-0.5579084157943726
-74.79579162597656,-0.5579084157943726
-74.79579162597656,-0.5579084157943726
-74.79579162597656,-0.5579084157943726
-74.79579162597656,-0.5579084157943726
-74.71095275878906,-0.5514467358589172
-74.71095275878906,-0.5514467358589172
-74.71095275878906,-0.5514467358589172
-74.71095275878906,-0.5514467358589172
-74.71095275878906,-0.5514467358589172
-74.71095275878906,-0.5514467358589172
-74.71095275878906,-0.5514467358589172
-74.62516021728516,-0.5452290773391724
-74.62516021728516,-0.5452290773391724
-74.62516021728516,-0.5452290773391724
-74.62516021728516,-0.5452290773391724
-74.62516021728516,-0.5452290773391724
-74.62516021728516,-0.5452290773391724
